0.68,0.46,0.3,0.69,5.52,0.2,0.13,0.59,3.38,0.7,0.69,0.8,0.05,0.05,0.05,2.78,0.0,0.0,187.25199999999998
10.38,0.8,0.8,0.94,8.14,0.89,0.51,0.4,1.54,0.05,0.12,0.91,0.05,0.05,0.05,1.74,0.0,0.0,53.28399999999999
1.76,0.21,0.96,0.6,0.59,0.5,0.75,0.99,7.14,0.45,0.21,0.65,0.05,0.05,0.05,2.58,0.0,0.0,366.9959999999999
3.38,0.36,0.57,0.7,7.41,0.62,0.12,0.13,9.87,0.22,0.05,0.44,0.05,0.05,0.05,1.25,0.0,0.0,244.77599999999993
8.16,0.67,0.2,0.36,5.16,0.42,0.84,0.02,3.21,0.98,0.9,0.98,0.05,0.05,0.05,2.32,0.0,25.06197854588796,26.426150121065376
1.48,0.68,0.95,0.56,10.3,0.14,0.66,0.5,6.51,0.81,0.94,0.15,0.05,0.05,0.05,1.6,0.0,327.53999999999996,0.0
6.84,0.29,0.84,0.53,9.76,0.72,0.68,0.29,8.97,0.84,0.65,0.76,0.05,0.05,0.05,2.75,374.83200000000005,0.0,0.0
7.93,0.3,0.6,0.49,10.09,0.14,0.41,0.65,2.66,0.68,0.64,0.47,0.05,0.05,0.05,1.83,44.252232142857146,8.833509433962265,0.0
4.44,0.02,0.25,0.33,3.17,0.43,0.28,0.03,1.35,0.94,0.74,0.93,0.05,0.05,0.05,0.45,12.371517027863774,5.759083728278041,0.5032618825722274
7.52,0.69,0.58,0.36,7.99,0.41,0.79,0.55,3.49,0.9,0.4,0.69,0.05,0.05,0.05,2.48,371.48800000000006,0.0,0.0
10.1,0.59,0.6,0.45,7.82,0.03,0.61,0.56,4.5,0.75,0.72,0.49,0.05,0.05,0.05,0.63,5.733207190160832,16.699558173784975,2.2346368715083798
7.09,0.16,0.09,0.55,7.15,0.29,0.01,0.35,1.73,0.41,0.78,0.44,0.05,0.05,0.05,2.19,0.0,311.74000000000007,0.0
8.44,0.24,0.47,0.54,0.84,0.41,0.79,0.24,2.93,0.65,0.74,0.86,0.05,0.05,0.05,2.85,0.0,0.0,166.424
9.24,0.51,0.13,0.92,3.51,0.69,0.58,0.41,7.48,0.52,0.06,0.22,0.05,0.05,0.05,1.66,304.92,0.0,0.0
2.22,0.95,0.34,0.47,6.53,0.76,0.2,0.4,5.83,0.31,0.89,0.27,0.05,0.05,0.05,1.43,0.0,185.45199999999997,0.0
0.87,0.86,0.05,0.13,6.95,0.69,0.45,0.93,3.77,0.72,0.09,0.22,0.05,0.05,0.05,2.61,45.239999999999995,0.0,0.0
6.16,0.76,0.03,0.33,2.67,0.81,0.47,0.04,0.97,0.42,0.88,0.4,0.05,0.05,0.05,1.41,0.0,74.76,0.0
1.66,0.12,0.39,0.96,9.05,0.73,0.48,0.74,6.25,0.91,0.15,0.13,0.05,0.05,0.05,2.81,92.96,0.0,0.0
2.27,0.31,0.85,0.76,3.55,0.59,0.29,0.99,0.67,0.26,0.23,0.5,0.05,0.05,0.05,2.69,0.0,0.0,35.912000000000006
6.51,0.79,0.95,0.56,0.39,0.12,0.65,0.76,8.86,0.73,0.95,0.4,0.05,0.05,0.05,2.03,263.00399999999996,0.0,0.0
5.48,0.07,0.15,0.4,2.27,0.37,0.42,0.96,1.83,0.91,0.9,0.62,0.05,0.05,0.05,1.16,27.912681912681904,6.090243902439024,0.0
1.12,0.91,0.54,0.17,8.75,0.27,0.97,0.09,8.24,0.3,0.72,0.98,0.05,0.05,0.05,0.32,0.0,12.773722627737227,22.376996805111823
9.33,0.6,0.17,0.71,8.66,0.51,0.95,0.4,4.95,0.13,0.85,0.7,0.05,0.05,0.05,0.65,0.0,75.03693181818183,0.673469387755102
9.88,0.9,0.85,0.2,4.31,0.19,0.48,0.56,4.37,0.81,0.7,0.12,0.05,0.05,0.05,2.37,466.33599999999996,0.0,0.0
3.11,0.67,0.6,0.61,2.34,0.73,0.93,0.09,10.65,0.38,0.64,0.59,0.05,0.05,0.05,2.35,0.0,0.0,498.41999999999996
6.69,0.99,0.09,0.55,6.39,0.52,0.39,0.34,4.95,0.84,0.4,0.97,0.05,0.05,0.05,1.52,15.598445595854926,0.0,30.157563025210084
9.89,0.54,0.22,0.39,4.22,0.74,0.52,0.69,5.85,1.0,0.75,0.39,0.05,0.05,0.05,2.74,539.994,0.0,0.0
8.08,0.73,0.36,0.67,3.65,0.48,0.0,0.08,7.48,0.85,0.59,0.55,0.05,0.05,0.05,1.32,94.96414342629481,0.0,20.944000000000006
7.24,0.55,0.56,0.98,9.27,0.0,0.36,0.05,8.39,0.6,0.91,0.04,0.05,0.05,0.05,1.94,0.0,344.844,4.106993006993007
6.33,0.01,0.88,0.71,10.04,0.09,0.53,0.49,7.57,0.9,0.49,0.61,0.05,0.05,0.05,0.42,28.106177606177603,8.472573839662445,0.0
9.15,0.97,0.42,0.56,8.04,0.64,0.18,0.59,7.16,0.28,0.65,0.72,0.05,0.05,0.05,0.27,1.920251836306401,3.819477434679334,10.28735632183908
8.72,0.85,0.3,0.84,5.98,0.78,0.67,0.04,8.07,0.51,0.53,0.12,0.05,0.05,0.05,0.25,6.750967741935485,4.524590163934426,0.5968934911242604
3.14,0.91,0.42,0.49,3.74,0.75,0.23,0.23,0.44,0.97,0.41,0.04,0.05,0.05,0.05,2.18,136.27599999999998,0.0,0.0
10.71,0.06,0.51,0.86,7.0,0.31,0.81,0.88,1.59,0.52,0.96,0.94,0.05,0.05,0.05,1.44,3.2113943028485754,115.28436018957348,0.0
6.36,0.57,0.51,0.62,9.78,0.55,0.16,0.9,1.45,0.86,0.37,0.1,0.05,0.05,0.05,2.24,283.656,0.0,0.0
3.35,0.88,0.95,0.21,6.24,0.81,0.17,0.65,8.35,0.17,0.48,0.43,0.05,0.05,0.05,1.83,0.0,227.13600000000002,0.0
6.86,0.41,0.9,0.87,7.47,0.9,0.77,0.72,5.06,0.7,0.29,0.84,0.05,0.05,0.05,0.06,1.781818181818182,0.0,2.3211009174311923
6.47,0.65,0.63,0.09,9.01,0.96,0.35,0.3,5.04,0.05,0.47,0.18,0.05,0.05,0.05,1.47,0.0,263.092,0.0
10.68,0.19,0.42,0.4,8.53,0.38,0.32,0.82,5.28,0.57,0.91,0.11,0.05,0.05,0.05,2.19,1.9028953229398662,218.45121951219508,0.0
3.54,0.15,0.98,0.53,9.07,0.54,0.43,0.69,0.74,0.65,0.16,0.64,0.05,0.05,0.05,1.63,114.696,0.0,0.0
0.26,0.51,0.07,0.87,4.0,0.05,0.52,0.72,5.82,0.21,0.09,0.89,0.05,0.05,0.05,0.18,0.0,0.0,19.788
2.73,0.52,0.11,0.92,4.98,0.65,0.8,0.84,5.94,0.49,0.77,0.13,0.05,0.05,0.05,0.96,0.0,94.62,0.0
3.71,0.23,0.04,0.23,8.89,0.85,0.76,0.48,4.7,0.98,0.94,0.96,0.05,0.05,0.05,0.61,10.476144109055502,8.881541389153188,1.3927801724137931
1.21,0.51,0.95,0.69,8.59,0.88,0.94,0.29,9.61,0.71,0.8,0.77,0.05,0.05,0.05,1.72,0.0,293.77799999999996,0.0
9.59,0.38,0.15,0.12,7.78,0.62,0.1,0.58,8.29,0.37,0.7,0.17,0.05,0.05,0.05,0.71,6.012539184952978,60.710982658959544,0.0
6.55,0.96,0.66,0.3,4.3,0.91,0.24,0.72,4.07,0.88,0.7,0.77,0.05,0.05,0.05,2.38,310.47,0.0,0.0
6.47,0.51,0.49,0.91,4.91,0.41,0.93,0.92,1.38,0.27,0.44,0.64,0.05,0.05,0.05,2.42,0.0,0.0,66.51599999999999
7.73,0.63,0.74,0.75,5.07,0.96,0.23,0.76,10.09,0.85,0.48,0.36,0.05,0.05,0.05,0.38,42.944444444444436,0.0,1.519578313253012
2.38,0.33,0.05,0.08,6.91,0.54,0.79,0.24,8.23,0.68,0.35,0.28,0.05,0.05,0.05,1.4,36.19221411192214,3.5135593220338985,0.38853743744688884
6.6,0.49,0.93,0.17,0.55,0.01,0.78,0.06,9.53,0.12,0.84,0.35,0.05,0.05,0.05,2.61,0.0,17.44367417677643,45.92052565707134
5.83,0.09,0.04,0.05,9.78,0.88,0.81,0.99,4.38,0.73,0.42,0.57,0.05,0.05,0.05,0.45,27.543307086614174,22.569230769230767,0.0
2.71,0.25,0.81,0.61,8.43,0.61,0.54,0.16,3.57,0.22,0.93,0.89,0.05,0.05,0.05,2.69,0.0,451.84799999999996,0.0
2.25,0.72,0.67,0.7,7.19,0.7,0.2,0.28,6.05,0.03,0.97,0.42,0.05,0.05,0.05,2.27,0.0,324.988,0.0
2.65,0.02,0.4,0.93,0.8,0.09,0.8,0.55,5.2,0.64,0.2,0.31,0.05,0.05,0.05,0.66,34.449999999999996,0.0,0.0
8.47,0.58,0.35,0.07,9.25,0.54,0.35,0.03,7.76,0.8,0.27,0.34,0.05,0.05,0.05,1.25,169.125,1.3592946362968406,0.0
8.8,0.14,0.11,0.1,0.97,0.06,0.99,0.85,8.19,0.64,0.46,0.59,0.05,0.05,0.05,0.25,14.801223241590215,0.0,7.215859030837004
4.22,0.79,0.98,0.97,6.87,0.48,0.63,0.59,0.3,0.34,0.59,0.86,0.05,0.05,0.05,0.93,0.0,126.40800000000002,0.0
5.31,0.64,0.19,0.96,6.06,0.2,0.67,0.74,2.62,0.21,0.17,0.99,0.05,0.05,0.05,0.47,0.0,0.0,24.104
7.77,0.13,0.41,0.5,5.09,0.1,0.39,0.65,6.55,0.76,0.81,0.3,0.05,0.05,0.05,0.09,5.630434782608695,2.9085714285714284,0.0
9.75,0.82,0.92,0.28,2.73,0.17,0.61,0.34,4.01,0.12,0.47,0.44,0.05,0.05,0.05,1.65,0.0,15.184615384615386,7.59469696969697
0.85,0.92,0.39,0.06,8.38,0.8,0.0,0.96,1.12,0.54,0.31,0.99,0.05,0.05,0.05,1.08,0.1966682091624248,0.0,21.951999999999998
10.52,0.75,0.44,0.32,6.81,0.31,0.07,0.75,6.85,0.51,0.55,0.27,0.05,0.05,0.05,2.89,443.52071005917156,0.0,1.0981963927855707
4.94,0.6,0.71,0.09,8.27,0.58,0.51,0.37,3.79,0.28,0.44,0.12,0.05,0.05,0.05,0.26,3.881428571428572,20.709515859766274,0.0
0.24,0.1,0.58,0.81,0.93,0.57,0.46,0.97,1.44,0.38,0.42,0.3,0.05,0.05,0.05,2.54,0.0,47.05800000000001,0.0
4.1,0.14,0.89,0.02,10.81,0.94,0.85,0.33,4.63,0.4,0.84,0.28,0.05,0.05,0.05,0.16,2.5076452599388372,23.40748031496063,0.0
3.74,0.9,0.24,0.08,5.88,0.9,0.48,0.46,9.03,0.89,0.94,0.93,0.05,0.05,0.05,0.96,5.411575562700966,3.468539325842696,7.47104247104247
2.25,0.45,0.08,0.45,2.62,0.07,0.73,0.96,4.68,0.92,0.75,0.85,0.05,0.05,0.05,1.23,3.0882352941176467,0.7450236966824644,17.041011881947107
9.05,0.54,0.69,0.75,2.52,0.99,0.93,0.97,9.68,0.45,0.81,0.39,0.05,0.05,0.05,2.4,0.0,120.45600000000002,0.0
2.08,0.68,0.72,0.7,8.64,0.24,0.83,0.55,7.38,0.38,0.02,0.29,0.05,0.05,0.05,2.55,105.664,0.0,0.0
8.66,0.26,0.04,0.35,7.31,0.22,0.55,0.37,6.06,0.57,0.48,0.03,0.05,0.05,0.05,1.94,126.51130434782608,2.864420062695925,0.0
0.06,0.21,0.5,0.8,2.86,0.29,0.56,0.86,4.07,0.06,0.56,0.46,0.05,0.05,0.05,0.34,0.0,10.984352773826458,1.0095676824946849
7.53,0.9,0.49,0.33,4.96,0.65,0.77,0.47,3.49,0.15,0.77,0.49,0.05,0.05,0.05,1.46,0.0,143.83999999999997,0.0
5.71,0.24,0.81,0.13,6.73,0.78,0.85,0.46,1.61,0.55,0.02,0.25,0.05,0.05,0.05,2.49,283.216,0.0,0.0
3.95,0.12,0.14,0.87,8.18,0.09,0.81,0.26,9.69,0.15,0.52,0.91,0.05,0.05,0.05,1.92,0.0,5.887715930902111,191.62247191011235
9.64,0.01,0.14,0.35,8.41,0.26,0.81,0.3,6.16,0.17,0.55,0.87,0.05,0.05,0.05,2.2,0.0,0.974991719112289,184.79999999999998
9.64,0.19,0.04,0.98,3.55,0.64,0.85,0.75,8.61,0.41,0.89,0.5,0.05,0.05,0.05,2.6,0.0,183.88999999999996,0.0
3.08,0.15,0.66,0.01,6.63,0.46,0.51,0.87,2.15,0.74,0.96,0.59,0.05,0.05,0.05,1.73,17.336526946107785,87.06060606060605,0.0
9.71,0.29,0.08,0.68,2.96,0.34,0.3,0.43,8.79,0.3,0.29,0.53,0.05,0.05,0.05,0.21,7.830645161290322,0.0,20.284615384615382
0.2,0.35,0.69,0.72,0.43,0.44,0.7,0.15,1.61,0.31,0.5,0.83,0.05,0.05,0.05,2.67,0.0,0.0,85.65200000000002
2.11,0.2,0.14,0.84,4.98,0.28,0.97,0.2,7.83,0.79,0.23,0.42,0.05,0.05,0.05,2.92,122.80199999999999,0.0,0.0
10.23,0.91,0.46,0.5,1.3,0.11,0.03,0.5,6.96,0.45,0.33,0.34,0.05,0.05,0.05,2.36,154.8908450704225,0.0,12.157205240174674
6.82,0.08,0.59,0.25,6.4,0.41,0.12,0.68,4.64,0.12,0.26,0.1,0.05,0.05,0.05,0.6,6.008810572687225,46.62857142857143,0.0
4.3,0.49,0.43,0.65,5.53,0.89,0.13,0.94,6.92,0.5,0.56,0.4,0.05,0.05,0.05,1.2,0.0,131.61399999999998,0.0
7.79,0.77,0.25,0.74,2.95,0.2,0.17,0.54,9.98,0.47,0.49,0.4,0.05,0.05,0.05,1.65,57.04676923076923,0.0,17.800237812128422
4.93,0.61,0.31,0.98,9.39,0.63,0.15,0.28,9.61,0.89,0.32,0.97,0.05,0.05,0.05,1.15,9.923510466988725,0.0,49.203199999999995
0.5,0.05,0.93,0.64,1.29,0.31,0.1,0.49,2.68,0.9,0.71,0.97,0.05,0.05,0.05,0.32,0.0,0.0,16.616
4.92,0.02,0.84,0.19,5.19,0.08,0.31,0.79,1.61,0.2,0.25,0.91,0.05,0.05,0.05,0.53,0.0,0.0,16.744000000000003
5.27,0.66,0.12,0.52,6.34,0.56,0.46,0.75,6.14,0.13,0.16,0.43,0.05,0.05,0.05,0.53,0.4739208633093525,0.0,57.351648351648336
8.23,0.73,0.1,0.54,0.51,0.2,0.03,0.12,6.56,0.51,0.34,0.55,0.05,0.05,0.05,2.63,73.32181818181819,0.0,80.1700318809777
5.81,0.79,0.72,0.88,9.94,0.48,0.96,0.09,6.13,1.0,0.66,0.54,0.05,0.05,0.05,1.37,158.03199999999998,0.0,0.0
3.17,0.33,0.07,0.85,4.02,0.45,1.0,0.98,6.76,0.61,0.22,0.6,0.05,0.05,0.05,2.69,0.0,0.0,362.336
2.25,0.89,0.09,0.65,6.35,0.81,0.13,0.92,8.93,0.97,0.87,0.86,0.05,0.05,0.05,2.72,21.381371932032728,0.0,43.87048315062931
9.69,0.33,0.85,0.8,9.5,0.4,0.48,0.14,5.41,0.28,0.56,0.44,0.05,0.05,0.05,2.93,0.0,415.9848484848485,0.47602287725472925
4.1,0.4,0.82,0.99,4.93,0.74,0.26,0.25,6.5,0.09,0.68,0.64,0.05,0.05,0.05,0.27,0.0,6.003044140030441,7.944444444444444
10.01,0.32,0.25,0.16,0.87,0.33,0.13,0.91,6.77,0.43,0.01,0.94,0.05,0.05,0.05,2.18,2.6932735426008962,0.0,197.74244604316547
9.57,0.21,0.84,0.71,1.31,0.43,0.87,0.43,7.43,0.32,0.5,0.97,0.05,0.05,0.05,0.18,0.0,0.0,25.261999999999997
2.54,0.99,0.58,0.71,2.36,0.16,0.81,0.38,5.31,0.15,0.23,0.91,0.05,0.05,0.05,0.66,0.0,0.0,69.03
1.13,0.52,0.23,0.01,9.97,0.22,0.37,0.32,5.25,0.53,0.43,0.9,0.05,0.05,0.05,0.21,0.0,4.68075117370892,13.375796178343947
4.57,0.38,0.34,0.61,4.37,0.47,0.83,0.32,5.83,0.75,0.23,0.46,0.05,0.05,0.05,2.66,242.20999999999998,0.0,0.0
3.84,0.92,0.8,0.35,6.95,0.14,0.55,0.89,1.27,0.3,0.24,0.48,0.05,0.05,0.05,0.07,1.979381443298969,3.2578125,0.0
6.66,0.8,0.06,0.3,9.9,0.62,0.85,0.44,5.83,0.44,0.73,0.85,0.05,0.05,0.05,1.13,1.6403940886699506,1.8165137614678895,38.11768754301446
10.57,0.11,0.22,0.1,6.05,0.51,0.96,0.77,4.79,0.39,0.39,0.05,0.05,0.05,0.05,0.64,40.21878715814506,22.87195121951219,0.0
10.87,0.96,0.97,0.08,2.09,0.31,0.87,0.64,8.72,0.14,0.08,0.17,0.05,0.05,0.05,2.74,0.0,0.0,476.1119999999999
0.8,0.0,0.99,0.7,1.23,0.13,0.57,0.66,5.51,0.17,0.28,0.72,0.05,0.05,0.05,1.99,0.0,0.0,218.19599999999997
10.19,0.44,0.89,0.19,4.63,0.08,0.62,0.48,5.24,0.45,0.73,0.9,0.05,0.05,0.05,1.06,0.0,6.921926910299002,33.806451612903224
8.83,0.13,0.69,0.49,2.26,0.44,0.4,0.43,5.46,0.59,0.38,0.74,0.05,0.05,0.05,2.47,0.0,0.0,269.724
6.95,0.41,0.59,0.01,9.97,0.24,0.67,0.37,3.24,0.18,0.59,0.02,0.05,0.05,0.05,0.65,3.8156862745098046,96.98443579766537,0.0
4.95,0.28,0.62,0.5,9.29,0.87,0.95,0.9,2.25,0.4,0.64,0.61,0.05,0.05,0.05,1.98,0.0,366.0259999999999,0.0
4.36,0.31,1.0,0.81,6.07,0.51,0.64,0.72,6.91,0.84,0.35,0.61,0.05,0.05,0.05,1.05,90.68799999999999,0.0,0.0
2.02,0.74,0.23,0.81,4.01,0.03,0.4,0.56,9.2,0.53,0.67,0.38,0.05,0.05,0.05,2.88,0.0,120.41201117318435,5.2822966507177025
9.4,0.13,0.76,0.77,0.99,0.89,0.52,0.78,6.06,0.1,0.08,0.39,0.05,0.05,0.05,1.2,0.0,0.0,144.22799999999998
4.86,0.49,0.09,0.85,7.67,0.43,0.58,0.17,3.32,0.15,0.79,0.86,0.05,0.05,0.05,0.32,0.0,12.528130671506352,5.766749379652605
4.56,0.87,0.22,0.15,4.74,0.36,0.94,0.38,10.58,0.2,0.05,0.77,0.05,0.05,0.05,2.39,0.0,0.0,503.60799999999995
3.21,0.25,0.56,0.29,7.68,0.08,0.34,0.53,7.95,0.12,0.86,0.77,0.05,0.05,0.05,2.58,0.0,75.40947075208912,11.666248588987832
2.04,0.04,0.02,0.48,7.59,0.93,0.56,0.29,7.67,0.93,0.57,0.72,0.05,0.05,0.05,0.59,7.0927152317880795,3.2034327518289247,7.993368072003791
5.27,0.82,0.14,0.18,9.22,0.18,0.34,0.83,8.85,0.34,0.01,0.28,0.05,0.05,0.05,0.66,20.62173913043478,0.0,15.400232018561484
2.62,0.84,0.4,0.41,5.2,0.84,0.97,0.5,8.27,0.77,0.68,0.95,0.05,0.05,0.05,1.7,0.0,0.0,279.52599999999995
1.78,0.56,0.28,0.14,0.29,0.24,0.24,0.99,4.93,0.91,0.3,0.14,0.05,0.05,0.05,2.09,74.04799999999999,0.0,0.0
3.7,0.02,0.78,0.14,6.1,0.8,0.68,0.04,1.72,0.45,0.93,0.9,0.05,0.05,0.05,0.23,5.584905660377359,14.950980392156861,0.0
4.53,0.58,0.14,0.64,8.88,0.99,0.31,0.65,7.43,0.19,0.41,0.58,0.05,0.05,0.05,1.02,0.2384210526315789,0.0,139.924670433145
6.81,0.15,0.64,0.85,1.0,0.02,0.3,0.3,2.47,0.02,0.68,0.71,0.05,0.05,0.05,1.59,0.0,3.684210526315789,23.96268656716418
8.08,0.22,0.4,0.29,2.7,0.17,0.85,0.72,3.53,0.98,0.68,0.46,0.05,0.05,0.05,2.22,357.13599999999997,0.0,0.0
7.83,0.13,0.64,0.7,10.24,0.71,0.43,0.32,3.89,0.89,0.37,0.16,0.05,0.05,0.05,2.45,382.104,0.0,0.0
6.03,0.82,0.65,0.81,2.87,0.36,0.89,0.12,3.95,0.82,0.02,0.24,0.05,0.05,0.05,2.86,343.71,0.0,0.0
6.22,0.22,0.25,0.93,2.16,0.49,0.8,0.36,3.12,0.73,0.44,0.81,0.05,0.05,0.05,0.06,3.3927272727272717,0.0,0.8432432432432433
6.06,0.57,0.61,0.56,1.67,0.51,0.72,0.23,8.48,0.02,0.94,0.46,0.05,0.05,0.05,2.57,0.0,85.504,0.0
7.56,0.04,0.6,0.73,8.19,0.78,0.01,0.35,3.86,0.91,0.49,0.6,0.05,0.05,0.05,1.1,77.68220338983049,0.6046511627906976,3.3482032218091695
6.86,0.65,0.33,0.7,6.26,0.15,0.53,0.24,3.44,0.12,0.61,0.58,0.05,0.05,0.05,0.81,0.0,25.15700934579439,8.532637075718016
9.26,0.48,0.2,0.48,8.03,0.1,0.76,0.46,7.0,0.35,0.83,0.48,0.05,0.05,0.05,0.26,1.3228571428571427,17.558309037900873,4.694485842026826
9.26,0.76,0.52,0.34,2.03,0.64,0.07,0.09,10.12,0.0,0.6,0.59,0.05,0.05,0.05,0.23,0.0,2.023255813953488,18.309210526315788
7.26,0.89,0.8,0.4,8.13,0.61,0.22,0.96,1.38,0.61,0.44,0.26,0.05,0.05,0.05,1.38,198.924,0.0,0.0
0.94,0.13,0.19,0.21,2.94,0.75,0.44,0.85,5.83,0.43,0.86,0.38,0.05,0.05,0.05,0.23,0.0,12.936,0.0
8.32,0.55,0.75,0.17,9.74,0.23,0.68,0.29,8.44,0.04,0.82,0.44,0.05,0.05,0.05,1.2,0.0,145.4328767123288,2.3053810434307564
7.07,0.6,0.28,0.5,2.3,0.89,0.45,0.17,8.32,0.58,0.13,0.22,0.05,0.05,0.05,2.18,306.83799999999997,0.0,0.0
4.31,0.04,0.1,0.34,4.06,0.77,0.82,0.64,3.96,0.1,0.57,0.06,0.05,0.05,0.05,1.95,0.0,157.52799999999996,0.0
3.9,0.11,0.36,0.24,9.55,0.22,0.01,0.04,9.14,0.1,0.1,0.06,0.05,0.05,0.05,1.08,9.7622027534418,29.1685520361991,16.925925925925924
5.34,0.23,0.16,0.16,3.14,0.18,0.32,0.73,4.44,0.08,0.61,0.76,0.05,0.05,0.05,1.38,0.0,0.0,121.656
8.8,0.34,0.04,0.7,1.92,0.31,0.17,0.38,6.35,0.24,0.71,0.68,0.05,0.05,0.05,0.31,4.643799472295513,0.6566347469220246,18.43007915567282
5.52,0.44,0.96,0.5,7.73,0.52,0.27,0.36,1.63,0.13,0.99,0.16,0.05,0.05,0.05,0.57,0.0,86.57600000000001,0.0
9.72,0.36,0.45,0.95,2.37,0.55,0.4,0.14,7.43,0.94,0.56,0.15,0.05,0.05,0.05,0.43,81.648,0.0,0.0
1.48,0.57,0.5,0.39,4.52,0.17,0.75,0.88,6.94,0.36,0.51,0.93,0.05,0.05,0.05,2.7,0.0,0.0,373.37199999999996
3.07,0.06,0.02,0.03,8.67,0.75,0.48,0.41,8.48,0.11,0.7,0.13,0.05,0.05,0.05,1.94,1.7225685785536158,302.7096774193548,0.0
5.22,0.12,0.44,0.0,3.4,0.36,0.25,0.06,7.74,0.06,0.06,0.81,0.05,0.05,0.05,2.69,0.0,0.0,414.86400000000003
7.38,0.94,0.78,0.64,1.58,0.61,0.7,0.56,2.52,0.13,0.13,0.56,0.05,0.05,0.05,1.19,0.0,0.0,59.472
2.15,0.9,0.19,0.69,3.74,0.4,0.03,0.09,7.62,0.43,0.95,0.65,0.05,0.05,0.05,1.84,0.0,57.46000000000001,5.655616031667491
8.33,0.9,0.57,0.45,6.39,0.53,0.25,0.82,7.31,0.76,0.67,0.7,0.05,0.05,0.05,0.79,16.22068965517241,0.962107904642409,8.33713503649635
9.25,0.38,0.65,0.66,7.96,0.51,0.73,0.68,5.76,0.64,0.71,0.13,0.05,0.05,0.05,1.94,0.0,307.25600000000003,0.0
8.16,0.48,0.29,0.53,8.51,0.29,0.94,0.53,3.74,0.26,0.3,0.44,0.05,0.05,0.05,2.96,0.0,0.0,220.66000000000005
4.77,0.98,0.71,0.4,3.78,0.54,0.23,0.32,6.81,0.19,0.18,0.42,0.05,0.05,0.05,1.9,0.0,0.0,257.418
10.18,0.95,0.23,0.75,1.99,0.83,0.13,0.21,9.62,0.18,0.87,0.98,0.05,0.05,0.05,2.6,0.0,0.0,498.3159999999999
9.95,0.09,0.06,0.92,5.4,0.77,0.98,0.47,1.85,0.2,0.22,0.4,0.05,0.05,0.05,2.24,0.5413492927094667,0.0,68.98829431438128
0.73,0.34,0.14,0.75,10.09,0.18,0.37,0.48,5.09,0.59,0.26,0.22,0.05,0.05,0.05,1.62,22.865758754863812,0.0,0.07882917763667338
5.07,0.95,0.05,0.35,1.17,0.29,0.91,0.2,8.88,0.48,1.0,0.19,0.05,0.05,0.05,0.34,0.0,7.2986767485822295,0.7655172413793103
1.24,0.91,0.19,0.91,7.51,0.54,0.51,0.24,0.85,0.96,0.89,0.27,0.05,0.05,0.05,2.14,0.0,319.926,0.0
8.59,0.08,0.77,0.71,8.47,0.77,0.98,0.69,4.72,0.08,0.9,0.66,0.05,0.05,0.05,1.68,0.0,282.898,0.0
1.72,0.88,0.57,0.23,2.43,0.46,0.5,0.59,4.07,0.24,0.26,0.06,0.05,0.05,0.05,0.18,0.0,8.262,0.0
7.78,0.03,0.25,0.0,6.24,0.84,0.17,0.29,4.13,0.9,0.61,0.52,0.05,0.05,0.05,1.19,101.36807817589577,47.42400000000001,0.0
1.07,0.88,0.13,0.96,3.61,0.89,0.57,0.69,2.1,0.43,0.1,0.92,0.05,0.05,0.05,1.94,0.0,0.0,81.06
1.1,0.59,0.96,0.07,6.95,0.66,0.41,0.4,5.91,0.62,0.79,0.52,0.05,0.05,0.05,0.44,0.0,52.80035335689046,0.2662162162162163
8.41,0.41,0.68,0.64,9.22,0.98,0.28,0.92,3.82,0.92,0.91,0.2,0.05,0.05,0.05,0.6,12.531456953642385,13.242369838420109,0.0
7.2,0.52,0.13,0.49,3.96,0.36,0.67,0.17,4.48,0.17,0.09,0.52,0.05,0.05,0.05,2.77,0.0,0.0,247.296
4.44,0.76,0.81,0.29,2.93,0.47,0.33,0.69,4.53,0.42,0.2,0.6,0.05,0.05,0.05,0.07,1.6165048543689322,0.0,3.0250417362270454
9.99,0.06,0.46,0.82,5.08,0.05,0.54,0.22,3.03,0.89,0.16,0.47,0.05,0.05,0.05,1.74,345.654,0.0,0.0
1.54,0.6,0.5,0.14,5.18,0.77,0.11,0.59,5.71,0.24,0.9,0.03,0.05,0.05,0.05,0.32,0.0,32.11599999999999,0.0
1.47,0.82,0.33,0.08,3.35,0.06,0.22,0.11,2.95,0.7,0.74,0.45,0.05,0.05,0.05,2.7,0.0,91.02357320099256,5.171880371261602
3.89,0.25,0.65,0.19,3.22,0.16,0.75,0.65,9.27,0.59,0.84,0.53,0.05,0.05,0.05,0.43,2.641358024691358,9.232974910394265,2.57053726169844
2.07,0.44,0.48,0.25,9.18,0.53,0.65,0.23,6.75,0.85,0.03,0.53,0.05,0.05,0.05,2.63,108.46799999999998,0.0,0.0
1.86,0.12,0.18,0.96,4.53,0.35,0.69,0.2,3.94,0.35,0.47,0.75,0.05,0.05,0.05,1.77,0.0,0.0,138.688
6.62,0.55,0.72,0.14,6.41,0.6,0.96,0.44,8.72,0.88,0.84,0.5,0.05,0.05,0.05,1.1,23.717913832199546,12.372976338729762,0.0
7.27,0.53,0.27,0.5,2.71,0.73,0.51,0.09,0.7,0.36,0.26,0.81,0.05,0.05,0.05,0.93,0.0,0.0,12.879999999999999
8.93,0.0,0.97,0.18,4.57,0.51,0.35,0.54,8.0,0.9,0.36,0.69,0.05,0.05,0.05,1.86,217.89199999999997,10.848664688427302,0.0
